"iter","specie","Linf","K","M","tmax","L50","r"
9329,"Decapterus macarellus",46.6648964105643,0.382478401808625,0.364168705345625,8.32921861462381,24.8529285759506,0
9330,"Decapterus macarellus",40.5072381741782,0.453063121877273,0.901012901028075,4.79741725953588,24.2357477680117,0
9331,"Decapterus macarellus",37.3771148168039,0.403621838448619,0.781170022380143,8.52643783471697,21.1923680347158,0
9332,"Decapterus macarellus",42.4556779447245,0.400658787307931,0.767163632010138,5.0697277242097,25.0175055670962,0
9333,"Decapterus macarellus",33.7377420695793,0.395314585338937,0.660455948218181,4.87472722080867,23.4844224692292,0
9334,"Decapterus macarellus",51.8748179463084,0.40147080527789,0.734058943199378,4.40337203865976,27.1544178689721,0
9335,"Decapterus macarellus",42.4037306143119,0.394433050105259,0.58713648580247,6.3209220355299,24.7296886176021,0
9336,"Decapterus macarellus",37.764433571102,0.446016964630709,0.858042601612489,8.22106402463551,25.0029244187578,0
9337,"Decapterus macarellus",46.4875669176475,0.396017455517641,0.519225873360888,6.39400040570623,23.1245253499333,0
9338,"Decapterus macarellus",40.370607966286,0.448932133734968,0.363126453926137,5.41956109394468,20.6269307645245,0
9339,"Decapterus macarellus",36.1466221832296,0.399491214734757,0.56411070312687,6.03701822396276,25.4064976136659,0
9340,"Decapterus macarellus",32.0861315591216,0.458475125641206,0.673069113956437,6.29787919657133,22.5894490016889,0
9341,"Decapterus macarellus",39.1579358216534,0.449694878320284,0.527476669009905,4.86254068489466,29.1844575856626,0
9342,"Decapterus macarellus",43.1375724692051,0.34423806255401,0.529431492432526,5.91844786193221,25.036701625043,0
9343,"Decapterus macarellus",41.3195611117216,0.334375325699958,0.23556139471743,5.29514183225514,24.521445879359,0
9344,"Decapterus macarellus",32.1108056800749,0.314154627319957,0.620508742011452,6.76330526227737,25.8745748670135,0
9345,"Decapterus macarellus",41.8845979707596,0.332846699559034,0.629968690860191,5.97109442155343,23.6003301961704,0
9346,"Decapterus macarellus",36.3232677262545,0.247595541710313,0.699149653725348,7.73611870690741,20.0535733274426,0
9347,"Decapterus macarellus",39.4453759642391,0.525170308978803,0.48838161712399,5.76002571772152,26.132284352146,0
9348,"Decapterus macarellus",47.277869860714,0.472476442845069,0.525649836246547,5.21041191377249,20.1755431247651,0
9349,"Decapterus macarellus",41.368148620916,0.350522469812752,0.675966427266246,6.65867991080904,27.4308245442258,0
9350,"Decapterus macarellus",42.5580628430061,0.368962141796034,0.568242467765377,4.04002097326412,26.9807368246046,0
9351,"Decapterus macarellus",34.8831657345944,0.541624765210913,0.528441100065879,8.3948351532965,18.5357913391459,0
9352,"Decapterus macarellus",40.7021936299741,0.311281797417464,0.420835451127537,5.1202969855714,19.8882790517293,0
9353,"Decapterus macarellus",31.8430232819216,0.400039487115129,0.783384167935718,7.45157872828943,25.5239589893496,0
9354,"Decapterus macarellus",44.6618179528142,0.321791053526138,0.502357729949194,6.96219121086649,21.8089691064426,0
9355,"Decapterus macarellus",35.2421025185475,0.430377355263631,0.506613329100916,5.28225596434628,31.6135854323357,0
9356,"Decapterus macarellus",32.9985502718977,0.513486950861027,0.77003294986205,6.04169793360944,25.8642340948939,0
9357,"Decapterus macarellus",34.7375501153095,0.450381677494945,0.486283108384146,5.90629161314337,25.9094388556066,0
9358,"Decapterus macarellus",43.3251033512675,0.431323420689488,0.470913980750626,7.96336650160981,26.9031645153348,0
9359,"Decapterus macarellus",40.474964563487,0.351881736603,0.743605202717661,6.80368747143713,25.6782062027089,0
9360,"Decapterus macarellus",29.210953739127,0.503561128278968,0.610783556583571,4.82164944517504,27.7504060521706,0
9361,"Decapterus macarellus",28.6509700897684,0.411163075463926,0.589927961896824,6.73714545430303,24.1052919721447,0
9362,"Decapterus macarellus",37.1733622198191,0.485617243789541,0.895190648537094,7.36313164468379,25.7470262236963,0
9363,"Decapterus macarellus",34.5953145272329,0.44568695643024,0.866986021986371,4.99796106528637,19.2350363971116,0
9364,"Decapterus macarellus",39.6329693381817,0.378056679826606,0.435969902074448,4.81054228032432,27.7906910658599,0
9365,"Decapterus macarellus",36.359514802523,0.433686651853621,0.493259794981126,5.94943080464982,23.3246546995854,0
9366,"Decapterus macarellus",36.9699097471865,0.402493941148929,0.496619256961362,7.59634119269788,25.9745712572813,0
9367,"Decapterus macarellus",41.0791142556213,0.443513611482796,0.703378443267467,8.09054623519864,20.9245259895774,0
9368,"Decapterus macarellus",43.3536305706835,0.288582127465025,0.608429020433533,6.10004368288323,26.6715454097711,0
9369,"Decapterus macarellus",37.1002096623919,0.37627719699349,0.476606533206675,6.89515542398814,26.1436156663505,0
9370,"Decapterus macarellus",42.1553793447329,0.323319765987534,0.71986705963844,7.37713748759105,22.741615919568,0
9371,"Decapterus macarellus",30.1800234262127,0.426215710114986,0.473603074905428,7.13323262219816,22.6199413496019,0
9372,"Decapterus macarellus",35.3543635160215,0.337796980937615,0.810539199043495,5.60759691470158,29.5903117983105,0
9373,"Decapterus macarellus",41.0415036377829,0.332452702979086,0.391790024649952,6.00600550800832,25.1255088881702,0
9374,"Decapterus macarellus",37.2860739511464,0.373099755319949,0.798592690641641,4.81085284991613,22.0718373532904,0
9375,"Decapterus macarellus",43.2141536513829,0.359959155087717,0.947687053966921,3.87767661754749,25.6308045935379,0
9376,"Decapterus macarellus",33.2868903363134,0.369665964236488,0.556428122040822,5.11117001755732,20.6284328890181,0
9377,"Decapterus macarellus",44.2124619558461,0.421090173318573,1.24873973436444,5.58670778307018,24.1178117438248,0
9378,"Decapterus macarellus",44.1683425591227,0.397460175592527,0.452573632433868,5.11766812186799,19.8380012922493,0
9379,"Decapterus macarellus",40.4381385997038,0.416875510812842,0.400510949358167,7.45210562930474,22.7065322786369,0
9380,"Decapterus macarellus",39.0013067157523,0.330816050071301,0.449445795957421,8.31179138441111,19.7296648378184,0
9381,"Decapterus macarellus",44.8761456908395,0.422803511694664,0.701573513206375,3.87435867629142,21.5517412019924,0
9382,"Decapterus macarellus",38.1290042055752,0.358619542134097,0.750002743078259,4.87250481543279,29.0491914322711,0
9383,"Decapterus macarellus",41.0974530213429,0.394549556225343,0.999026587847999,5.75838256165898,30.4564525671689,0
9384,"Decapterus macarellus",33.4015907981263,0.339251027556502,0.537928832380075,7.71544698856754,23.2093382006304,0
9385,"Decapterus macarellus",35.6173325976066,0.422535494071163,1.00111411713047,5.47676892298469,26.0288337684871,0
9386,"Decapterus macarellus",41.681376642748,0.436672979041856,0.568517587762409,6.2804117868552,21.7273217637564,0
9387,"Decapterus macarellus",36.107906606619,0.409111179779891,0.548615321229099,5.31121306634062,24.506147117702,0
9388,"Decapterus macarellus",37.5782722028889,0.408483140725295,0.598166443873934,4.45606690283924,20.8256326953269,0
9389,"Decapterus macarellus",46.1622373261559,0.483454179194222,0.364561398028095,5.00011697481663,28.4194330880826,0
9390,"Decapterus macarellus",40.3879354900938,0.437979805153476,0.638801912558003,7.11063139081276,22.2160621043446,0
9391,"Decapterus macarellus",42.4125587834317,0.461778958492574,0.532424981142118,6.92709791645535,24.7805105182478,0
9392,"Decapterus macarellus",45.6923651627598,0.378115897363115,0.576598373552735,4.9592203351802,25.604259214918,0
9393,"Decapterus macarellus",37.9324411926687,0.386883095877394,0.625731057655093,4.35846424326202,20.6900237419237,0
9394,"Decapterus macarellus",37.60991060667,0.451962226845014,1.46675957087033,5.99071530261381,25.7578870425876,0
9395,"Decapterus macarellus",45.8758959395147,0.411720407747954,0.663571951693066,8.58465323146317,27.1413681583392,0
9396,"Decapterus macarellus",30.7321492240131,0.427005096313641,1.21734526337594,4.53437996416215,19.6181438171521,0
9397,"Decapterus macarellus",41.6207593777143,0.561551307944867,0.74734830960908,8.56097247480442,31.3185117515695,0
9398,"Decapterus macarellus",40.0036917355868,0.468696667598855,0.726074166053739,7.41017474745866,21.9996985796802,0
9399,"Decapterus macarellus",49.6620239013856,0.447479337006736,0.500355487767893,5.52069091184582,24.9363324082237,0
9400,"Decapterus macarellus",38.3777767792887,0.575222397686201,0.788882751687114,5.19159120935791,22.9857285779648,0
9401,"Decapterus macarellus",40.5756670046435,0.347932631347484,0.373199683462157,7.7331586434031,22.7768756835489,0
9402,"Decapterus macarellus",32.6844788376289,0.456514304202821,0.216792765757395,7.50578079951121,22.667933975203,0
9403,"Decapterus macarellus",37.4516116821787,0.367328663295101,0.496520753326032,5.50999482817848,28.6293532566294,0
9404,"Decapterus macarellus",33.5244561998826,0.42443467344055,0.43666691143516,5.20378888689097,25.2545902869425,0
9405,"Decapterus macarellus",42.9777294922068,0.317172981244111,0.380589326263517,6.03678239421049,27.2018155756963,0
9406,"Decapterus macarellus",39.8682590434391,0.33653552823682,1.02968011026606,7.25442966123027,29.1870395021862,0
9407,"Decapterus macarellus",37.5032311991446,0.476013859443181,0.732743228360822,7.06632434796766,28.4665784122148,0
9408,"Decapterus macarellus",40.9238668526775,0.317734973980052,0.742381498763962,5.95842966724809,18.026852974425,0
9409,"Decapterus macarellus",48.0810611143422,0.327057347692197,0.442606742110756,6.86843667010049,24.9810245955155,0
9410,"Decapterus macarellus",35.755381931552,0.426714104532303,0.79790180281675,5.39808529872239,26.5918400571894,0
9411,"Decapterus macarellus",42.5324763483165,0.367962365750614,0.45194093618588,6.19548611359556,19.1661145972056,0
9412,"Decapterus macarellus",39.5777614406179,0.343363174521115,0.779505446387626,5.94989329560428,19.7586952338837,0
9413,"Decapterus macarellus",33.7295825315293,0.339868497895835,0.717501071854389,6.60829197550003,24.3317972676574,0
9414,"Decapterus macarellus",31.1406939887826,0.371463897585496,0.730978627106261,8.95835342506043,24.1275346406524,0
9415,"Decapterus macarellus",47.3561778779695,0.467833709243443,0.770448555538608,7.04402766311066,18.6889978797712,0
9416,"Decapterus macarellus",49.3734916630303,0.382218841817773,0.634249078681028,5.34382446968266,21.115359330847,0
9417,"Decapterus macarellus",47.13471295609,0.452329450652893,0.630627175263066,5.12159269696222,23.0443603007448,0
9418,"Decapterus macarellus",34.1215897934652,0.329167474151654,0.425510071388322,5.13680065540242,25.3279165623613,0
9419,"Decapterus macarellus",37.351905316087,0.407569278115346,0.636733698577302,8.55014429964009,22.3576583555922,0
9420,"Decapterus macarellus",52.319124264908,0.411541949457906,1.60420265627577,6.74510208966882,26.6722391626682,0
9421,"Decapterus macarellus",43.9808459082003,0.409806152381457,0.399068714353304,4.48770892384187,26.6934626238918,0
9422,"Decapterus macarellus",43.3838210055243,0.348056832078378,0.383344944255036,5.52181607714492,27.0343787560236,0
9423,"Decapterus macarellus",51.5113369929947,0.403659708950189,0.606438244395702,5.08642691552419,21.8197448290333,0
9424,"Decapterus macarellus",33.400493070237,0.453405419577688,0.449451205477605,6.4954321512544,26.9725451294215,0
9425,"Decapterus macarellus",36.7234989330458,0.400399520466725,0.408257619079878,5.9505972198627,26.22347648244,0
9426,"Decapterus macarellus",36.4532105587507,0.428853342424965,1.06659718500941,7.13726316680093,25.8055221845438,0
9427,"Decapterus macarellus",37.0638633834403,0.448994088963087,0.59245481553233,9.30904933867687,31.388669010902,0
9428,"Decapterus macarellus",33.5888758836939,0.497262249601394,0.364303466473019,8.59386382585697,22.2725509571739,0
9429,"Decapterus macarellus",39.9319429531208,0.397569240076829,0.300258030549231,6.89626211837512,18.6188841227064,0
9430,"Decapterus macarellus",38.2372969636368,0.325766678971279,0.783894386267871,3.55233652832389,23.7359552850053,0
9431,"Decapterus macarellus",34.3836003696873,0.459797566630924,0.628342978218485,5.47394523076545,23.9718758641378,0
9432,"Decapterus macarellus",51.660164112861,0.50202547172113,0.691036313199443,6.44183013612345,23.3156367481533,0
9433,"Decapterus macarellus",39.7463524452847,0.401620162135981,0.594720181097444,6.93616729041765,21.1505424320986,0
9434,"Decapterus macarellus",27.7185685904847,0.345409094073718,0.644794623629051,4.38032874343675,26.3326401609605,0
9435,"Decapterus macarellus",37.5744118629386,0.322691743119414,0.517409249205229,6.32623225990848,31.0887528722859,0
9436,"Decapterus macarellus",27.0747103829664,0.352398699892052,0.472354555765241,4.20264371177299,22.1559171905235,0
9437,"Decapterus macarellus",38.0188352935202,0.410053001535502,0.562913776806978,4.94773810174925,27.2679402935936,0
9438,"Decapterus macarellus",41.6249905982523,0.412191114202609,0.427191027843451,7.32697702142374,25.9631368487697,0
9439,"Decapterus macarellus",36.3259695582993,0.417616109596454,0.783401905414476,8.03382984716917,23.8430466307159,0
9440,"Decapterus macarellus",39.1986804162021,0.389580939147853,0.705993818774074,5.71219810198093,23.9890743467822,0
9441,"Decapterus macarellus",41.3600704711833,0.363275334886512,0.676087455928534,6.50390136820238,21.6770961923411,0
9442,"Decapterus macarellus",37.2363122399227,0.324188985923448,0.353668850712133,6.12524831147803,19.6456184830912,0
9443,"Decapterus macarellus",48.1931387295536,0.463861858809689,0.49394578239879,7.12591218072378,24.7892315156864,0
9444,"Decapterus macarellus",51.8582203306403,0.425007646797391,0.891563581098715,5.72997519284939,26.1756520200089,0
9445,"Decapterus macarellus",44.3688981852952,0.31819703559581,0.540289223198062,8.57276049550562,24.8127203684929,0
9446,"Decapterus macarellus",45.3718537893776,0.410239099305859,0.804893624723977,5.12019357254102,22.6688619810223,0
9447,"Decapterus macarellus",55.4504813212701,0.398162713317128,0.452111870431674,7.6422911687709,25.4830959472903,0
9448,"Decapterus macarellus",38.6336789200971,0.469864010561628,0.67249125612046,5.57065398054016,20.3572235198427,0
9449,"Decapterus macarellus",40.408935277456,0.318298900987605,0.690421244163707,7.19700803358894,27.1819527848632,0
9450,"Decapterus macarellus",31.3791329582781,0.30859121950542,0.835332900495235,6.62179783860497,25.5275800385169,0
9451,"Decapterus macarellus",39.0301365101742,0.394438310502043,0.677771294042598,5.82851375546636,24.2172813925493,0
9452,"Decapterus macarellus",36.4112714239738,0.46045606375072,0.698288628956983,4.65773199823747,25.8941766865243,0
9453,"Decapterus macarellus",38.5881362492708,0.397523867627444,0.714212593531161,7.05053060640609,19.4118463690514,0
9454,"Decapterus macarellus",40.124357968217,0.32656873977095,0.845806389433724,5.17776057252175,19.8484189418599,0
9455,"Decapterus macarellus",38.6318348510007,0.453180276924603,0.406451219144497,6.79105280993859,26.4101423052665,0
9456,"Decapterus macarellus",37.785425145557,0.677436873522338,0.601849801557424,7.88796220607303,25.488000704514,0
9457,"Decapterus macarellus",27.3995492415,0.328957733744208,0.533743544712594,9.5102098354464,23.3496940302932,0
9458,"Decapterus macarellus",47.0742156189514,0.43904139140877,0.998068591406845,6.28817712867522,25.1172730185284,0
9459,"Decapterus macarellus",43.1987880672914,0.424888274844289,0.73900388326198,7.09597436893276,22.9125711917976,0
9460,"Decapterus macarellus",30.2689792520572,0.32056791393622,1.00602358679083,5.64659553384066,21.5852281914575,0
9461,"Decapterus macarellus",39.5807089050398,0.516403920207841,0.569560373762442,4.48662327070044,21.4604723980506,0
9462,"Decapterus macarellus",48.5884194671808,0.376027502326901,0.309871192761779,5.31474701013876,24.6731763365641,0
9463,"Decapterus macarellus",51.1128776367711,0.304997038114047,0.522858337508223,5.12869713513524,24.8470327091955,0
9464,"Decapterus macarellus",56.4981738968263,0.354943516121589,0.758127501130244,7.57134437728863,25.4259821702481,0
9465,"Decapterus macarellus",36.3198766980874,0.340492472408696,0.860688893376353,5.38392468280276,23.7076653902784,0
9466,"Decapterus macarellus",45.2802944478482,0.484529212175843,0.536794621923031,7.03674947466126,24.5762397266232,0
9467,"Decapterus macarellus",48.4539816811223,0.295004953421612,0.405877340711282,9.07769640935765,25.420096855142,0
9468,"Decapterus macarellus",35.2044617330067,0.443983288489051,0.62958358327493,4.07354653322316,23.6261204269938,0
9469,"Decapterus macarellus",42.9008286810458,0.487775307897501,0.450947211930183,4.98897236925105,29.6867175893178,0
9470,"Decapterus macarellus",41.1871310844736,0.514854605050541,0.480990827214001,5.67725750057179,20.819539946269,0
9471,"Decapterus macarellus",47.5087609729089,0.332965912234775,0.914362129956936,7.55436052856386,28.7662153105348,0
9472,"Decapterus macarellus",40.8968716147899,0.537680132217069,0.314493253127491,8.59702866247566,23.3414945005934,0
9473,"Decapterus macarellus",37.9972172198101,0.512879934170657,0.697049204692567,5.45848243955707,27.4043638997334,0
9474,"Decapterus macarellus",42.2953481603387,0.482170573430924,0.437289353116049,4.40330185267551,21.7039437882579,0
9475,"Decapterus macarellus",33.705466104911,0.45266159502262,0.49495153284229,6.40404457851659,21.8190234949081,0
9476,"Decapterus macarellus",43.4070942778124,0.308601673137894,0.75990711239145,4.22493408717542,24.1080720202874,0
9477,"Decapterus macarellus",37.351807854654,0.378985602445367,0.831323928054808,4.90496462984225,25.7032027719504,0
9478,"Decapterus macarellus",42.1041829199879,0.417278380171169,0.671671776442958,5.61156369977387,18.1118434052931,0
9479,"Decapterus macarellus",40.7420276326285,0.512073644667182,1.1333491498247,6.23512114954471,22.304957428772,0
9480,"Decapterus macarellus",41.047634227478,0.402150723794941,0.353233138860749,6.70163307473752,24.5237425438572,0
9481,"Decapterus macarellus",35.4339388799685,0.417470339645477,0.573694362164751,5.75312481407069,24.8996833465502,0
9482,"Decapterus macarellus",38.7705194865916,0.368792102566607,1.21347703538861,5.58666661361212,26.0198632793857,0
9483,"Decapterus macarellus",36.9593006353455,0.458277651753893,0.626225684993005,5.69184632179114,22.8941100514059,0
9484,"Decapterus macarellus",42.9976317602892,0.431493388559645,0.962735945892467,8.90986742180026,24.6385959367885,0
9485,"Decapterus macarellus",52.9069949511151,0.378726882534135,0.909699753402759,6.10468841778798,24.5606530913004,0
9486,"Decapterus macarellus",42.7772433779992,0.386174641147694,1.35548127461461,6.67133650733,24.0999536967272,0
9487,"Decapterus macarellus",32.9710799656184,0.621961621767768,0.493187586352367,8.55060535469874,24.3408033813149,0
9488,"Decapterus macarellus",33.1967035166241,0.401565188507924,0.836380378242949,5.02175899653947,25.1382403147978,0
9489,"Decapterus macarellus",39.5408109911583,0.355242183373265,0.68686293120965,4.8247371834313,25.035138859741,0
9490,"Decapterus macarellus",45.6088634681211,0.395677327678131,0.587543842678218,9.53543562035138,27.7256078226742,0
9491,"Decapterus macarellus",48.4702691163909,0.372404865635474,0.451908791916053,7.40412083251303,23.915969735352,0
9492,"Decapterus macarellus",33.4985368825521,0.381519090680051,0.6025067646729,7.26444774774973,29.6469966177811,0
9493,"Decapterus macarellus",39.9971134437608,0.358736104640826,0.501872674843627,7.93775401003298,28.2579147320641,0
9494,"Decapterus macarellus",40.1496466486023,0.309418063812453,1.0086164410224,7.04563425780811,21.1567124536106,0
9495,"Decapterus macarellus",38.7605627910006,0.515006863228666,0.522318288245001,4.26232532642689,24.893966849043,0
9496,"Decapterus macarellus",32.8563490328672,0.479545024112726,0.39129333490034,8.61213933613418,23.4297022317986,0
9497,"Decapterus macarellus",43.1657368809711,0.454412504621683,0.673980986072634,5.47485348698392,26.9089837385136,0
9498,"Decapterus macarellus",29.7754160367418,0.435403050849567,0.50601339819568,6.41318449703231,25.4561626859917,0
9499,"Decapterus macarellus",43.5671194483797,0.375369651435679,0.432518240406989,5.18369150763768,22.9607041031505,0
9500,"Decapterus macarellus",31.2648874577171,0.368885647905053,0.592727440484799,6.37720654967533,25.0451322405586,0
9501,"Decapterus macarellus",37.4922683586783,0.31956146511308,0.503432106674111,4.80473006965917,29.9658154555434,0
9502,"Decapterus macarellus",38.5532236401863,0.529787633197062,0.815481695083607,4.86589933269496,31.1722835870323,0
9503,"Decapterus macarellus",35.6949413235938,0.523705390393219,0.448082989022571,7.22191786879115,28.787269120454,0
9504,"Decapterus macarellus",36.2475669123541,0.350188992823589,0.71712041686895,4.15368740223486,30.0815097739818,0
9505,"Decapterus macarellus",42.2014820958703,0.41911599348931,0.414555300027651,4.84802108835094,22.6615334902958,0
9506,"Decapterus macarellus",47.6536781523377,0.349766921959013,0.375800460280985,5.56801408269242,24.7224334211063,0
9507,"Decapterus macarellus",39.6042665351401,0.314861510075083,0.438552803168793,7.27434133848359,27.2468551445963,0
9508,"Decapterus macarellus",36.1085336233724,0.400354051916534,0.388374882942217,9.18299143011269,21.0328819262193,0
9509,"Decapterus macarellus",35.7385599994539,0.359797328667259,0.600164360133356,5.36273449331261,22.9430852949917,0
9510,"Decapterus macarellus",43.7436473408801,0.411856064757943,0.445555050026023,6.01739406761349,26.7042683549831,0
9511,"Decapterus macarellus",36.8081879848753,0.384824919387121,0.588273062924959,7.95744653038199,25.7559555276606,0
9512,"Decapterus macarellus",31.4112414273296,0.44750825083867,1.0143026531342,5.65825370933363,23.775881549407,0
9513,"Decapterus macarellus",39.6461238409901,0.419286155244912,0.438126124648681,4.04020330447297,28.5586130410348,0
9514,"Decapterus macarellus",45.0034057825722,0.493599349716149,0.684913972100505,7.37297026843021,27.8359371191087,0
9515,"Decapterus macarellus",42.1431682073555,0.348493015839738,0.622859904144979,7.76407279627832,28.9896051153879,0
9516,"Decapterus macarellus",50.5874983115324,0.352039991138923,0.399997953732351,5.26928797452184,20.5376445927556,0
9517,"Decapterus macarellus",56.5262565148189,0.396499243448874,0.510449629632824,7.02617017143233,21.3885670704204,0
9518,"Decapterus macarellus",43.1638112880706,0.489085761866611,0.455798944101988,5.20550896245417,25.1004129262728,0
9519,"Decapterus macarellus",38.3743245216791,0.342876761010506,0.506210475144821,5.4088973540654,27.7919144771956,0
9520,"Decapterus macarellus",47.4349176097664,0.432757497539509,0.681811844455945,4.8548087990403,26.1567224282291,0
9521,"Decapterus macarellus",43.9389083475706,0.34071559627996,0.754557669362495,6.28819982463795,23.831559533605,0
9522,"Decapterus macarellus",53.7182167875507,0.467608538331225,0.545283070960379,7.71007693379448,24.8712988076445,0
9523,"Decapterus macarellus",41.4414531923102,0.364380311532452,0.586832321674011,5.15449566027596,22.6887196868786,0
9524,"Decapterus macarellus",38.4555620909307,0.39904656710834,0.377972051194454,6.26665601102699,18.5372746174967,0
9525,"Decapterus macarellus",44.5565381161855,0.555001349203724,0.95915541473496,5.84472060028032,25.4523574672995,0
9526,"Decapterus macarellus",40.6879882060267,0.416562680090421,0.503046986205765,6.9043496301512,26.3770843959759,0
9527,"Decapterus macarellus",41.7969533368605,0.330195408215368,0.98476265354877,7.67667318362392,24.9021576576773,0
9528,"Decapterus macarellus",47.9620664764713,0.446167270854909,0.986613377295059,5.4937638426317,21.7107154344367,0
9529,"Decapterus macarellus",32.7111916174747,0.392374630053211,0.714087591816059,4.98156026073373,23.565403561898,0
9530,"Decapterus macarellus",36.0963658394015,0.390979299323535,0.695837588579497,5.89378551550233,25.8414951679852,0
9531,"Decapterus macarellus",35.4644404690921,0.336876346543314,0.746414575406334,8.157821053066,25.0468061479372,0
9532,"Decapterus macarellus",34.4590284853444,0.291619946363115,0.849407340692379,7.33737623718433,29.3322943721841,0
9533,"Decapterus macarellus",39.7240884894719,0.315837986328577,0.476855503378567,4.84779206444812,24.9265208104099,0
9534,"Decapterus macarellus",36.7454239423088,0.451032371884714,0.965785978546292,6.95870890206331,21.7803532285364,0
9535,"Decapterus macarellus",43.5378073302889,0.435484565422259,0.77065349645246,4.44928817528451,21.9864277780971,0
9536,"Decapterus macarellus",47.5611790569495,0.372758346433967,0.841192215741,5.80408136270047,25.0173996013178,0
9537,"Decapterus macarellus",35.6502446249409,0.328326495514905,0.495609281046363,8.88060296195525,29.1580675173649,0
9538,"Decapterus macarellus",41.8458919071938,0.38441946193134,0.689131674037737,6.40818861009728,17.4476075712552,0
9539,"Decapterus macarellus",41.2533873827086,0.334828971133682,0.587747850753806,5.51634706240651,25.557027040422,0
9540,"Decapterus macarellus",34.3646017154758,0.380634992845995,0.671215033782002,5.71842754112073,26.1169215517767,0
9541,"Decapterus macarellus",40.8956133075745,0.258164936495353,0.938588436825375,5.39668159287858,27.0345728961729,0
9542,"Decapterus macarellus",35.117983115284,0.515061327483651,0.418650188639159,7.75948581629266,19.0721702445979,0
9543,"Decapterus macarellus",33.715364781851,0.412638001127511,0.850481733539909,6.22302948727328,28.0432823461338,0
9544,"Decapterus macarellus",30.1306536790474,0.529754218312791,0.854572469418149,6.04147442461449,24.6211154983752,0
9545,"Decapterus macarellus",50.6173952719452,0.436716504490721,0.320721093168118,9.23410507778224,20.5621316830784,0
9546,"Decapterus macarellus",38.6700461112954,0.357697215111624,0.758040837900442,5.17720872130655,25.5533804978135,0
9547,"Decapterus macarellus",37.5151947101182,0.36079079252152,1.01617509450273,6.35773093437921,24.5345419561327,0
9548,"Decapterus macarellus",48.5745281034692,0.434077861547694,0.72187482204778,5.23507704512114,22.5605870349221,0
9549,"Decapterus macarellus",53.8166779017232,0.436994127021125,0.66454916601225,6.51672961221891,26.1727454991105,0
9550,"Decapterus macarellus",35.4413939625712,0.474306093780502,0.623142263543208,6.48306353644917,22.9376743380353,0
9551,"Decapterus macarellus",32.9755384291735,0.289228497439309,0.552361133454213,5.93564711644757,22.6050732668782,0
9552,"Decapterus macarellus",38.9446504870837,0.468391520847087,1.01615006843206,7.94282634326014,20.8880922402218,0
9553,"Decapterus macarellus",31.8500940951966,0.342980796474613,0.465627838719008,5.7539654919381,19.957009218905,0
9554,"Decapterus macarellus",35.9709132931115,0.314784101825958,1.42658339921616,5.12160079396784,24.0410121660592,0
9555,"Decapterus macarellus",38.807317165003,0.462767501334635,0.671602585577872,6.81291630705046,24.7917916940754,0
9556,"Decapterus macarellus",36.4823734962578,0.417716945663922,0.649102764321552,6.46821399783043,25.3866946070075,0
9557,"Decapterus macarellus",50.4020888407829,0.400335533129413,0.523158653327319,7.93201160060225,23.3645247111693,0
9558,"Decapterus macarellus",40.7617360755051,0.412790701573688,0.77550661302856,8.54871576284621,24.840850622458,0
9559,"Decapterus macarellus",40.1067087813213,0.284146567486974,0.398915050092706,6.88771840770709,25.3552147827204,0
9560,"Decapterus macarellus",50.3096087970997,0.380622725408075,0.933151792740226,8.05367487248865,25.9415469104216,0
9561,"Decapterus macarellus",49.1344961020781,0.411707178750272,0.480126868251846,6.54103871210101,24.689942763686,0
9562,"Decapterus macarellus",37.6072689432703,0.484862320062505,0.916507517635156,5.47208041429541,26.001801314246,0
9563,"Decapterus macarellus",39.4615777730297,0.344778267109157,0.405550847315533,5.2844309762003,27.3475449950679,0
9564,"Decapterus macarellus",34.2233005145663,0.404701045635677,0.47483629694734,5.19510574161023,23.6002637113164,0
9565,"Decapterus macarellus",35.6254380293042,0.336110234160566,0.33719351344372,4.0101719430988,20.6228892368909,0
9566,"Decapterus macarellus",31.8799035724351,0.386877731621921,0.654147551866574,6.9097799580456,22.7425563950612,0
9567,"Decapterus macarellus",43.3462167085375,0.464898894250655,1.00932111500073,5.95899250521903,35.5827151068037,0
9568,"Decapterus macarellus",38.1015147507722,0.511318840345215,0.665364646740298,5.23722238698907,24.9721063722929,0
9569,"Decapterus macarellus",42.7732585195448,0.285883366601192,0.902304033732668,4.69884852829602,27.63652801494,0
9570,"Decapterus macarellus",38.1916189691719,0.367547271232194,0.478313291496398,5.23199467370004,22.7229991451672,0
9571,"Decapterus macarellus",31.8031864603453,0.541191880696755,0.381187827521462,4.766741846086,21.3425287177301,0
9572,"Decapterus macarellus",33.7292265275007,0.347245504128155,0.624756659208995,6.435120136588,27.2217174141082,0
9573,"Decapterus macarellus",43.9355587406959,0.423244451743193,0.832554812376921,8.0026272402778,22.8309607477476,0
9574,"Decapterus macarellus",35.2215167260413,0.356935595516179,0.527699932857684,5.55422231276663,21.4019133177163,0
9575,"Decapterus macarellus",31.9856726253364,0.331645963511112,0.517986040041638,7.28459818196901,29.0243399817586,0
9576,"Decapterus macarellus",31.0813467656068,0.398918912714623,0.350897595040293,9.21836680012747,21.9310546808442,0
9577,"Decapterus macarellus",36.1124563159639,0.393641949714935,0.66033505837963,6.4771984798564,18.4971036583173,0
9578,"Decapterus macarellus",41.4316520361599,0.491428246546709,0.786217530640633,6.03904077749655,28.079759764947,0
